21085,"05,06,07,11,14,20",02,3:0:3,3:2:1,1:2:3,0:2:4,1:1:4,1:5,3:3,3:3
21086,"06,08,10,14,28,29",01,2:1:3,2:2:2,2:2:2,2:1:3,1:2:3,2:4,1:5,1:5
21087,"02,13,16,19,23,24",04,0:0:6,4:0:2,5:1:0,2:3:1,1:3:2,3:3,3:3,4:2
21088,"04,12,15,16,19,26",06,2:0:4,4:0:2,2:2:2,1:4:1,2:3:1,2:4,2:4,1:5
21089,"01,02,07,13,23,24",12,0:4:2,1:2:3,5:1:0,2:1:3,1:3:2,2:4,4:2,5:1
21090,"05,06,12,14,27,28",08,0:1:5,2:3:1,3:3:0,2:2:2,3:1:2,2:4,2:4,1:5
21091,"04,06,16,24,26,33",16,1:1:4,1:1:4,3:2:1,3:1:2,3:2:1,3:3,1:5,0:6
21092,"02,07,08,10,12,31",03,0:1:5,3:1:2,5:1:0,1:1:4,1:3:2,1:5,2:4,3:3
21093,"05,11,15,23,28,33",03,0:1:5,1:3:2,5:1:0,3:1:2,2:1:3,3:3,5:1,3:3
21094,"09,11,24,25,28,33",15,3:0:3,2:3:1,2:1:3,4:0:2,3:2:1,4:2,4:2,1:5
21095,"08,12,17,24,27,28",13,2:0:4,2:3:1,1:3:2,3:2:1,3:1:2,4:2,2:4,1:5
21096,"01,07,11,14,15,26",11,0:1:5,1:0:5,3:3:0,1:2:3,1:2:3,1:5,4:2,3:3
21097,"03,11,12,13,25,28",12,1:2:3,2:3:1,2:3:1,2:2:2,2:3:1,2:4,4:2,3:3
21098,"01,10,13,18,26,32",05,1:2:3,3:1:2,3:2:1,2:2:2,1:3:2,3:3,2:4,2:4
21099,"09,11,17,18,20,27",15,1:1:4,4:1:1,1:4:1,1:3:2,3:0:3,4:2,4:2,2:4
21100,"07,09,12,13,14,29",16,1:1:4,1:1:4,4:1:1,1:3:2,2:2:2,1:5,4:2,3:3
21101,"02,04,12,22,29,31",01,2:0:4,5:1:0,4:0:2,2:2:2,1:3:2,3:3,2:4,3:3
21102,"05,09,15,24,27,30",09,0:1:5,2:1:3,4:2:0,3:1:2,5:0:1,3:3,4:2,1:5
21103,"10,13,15,25,29,30",15,2:1:3,2:2:2,1:3:2,3:2:1,2:3:1,3:3,4:2,2:4
21104,"01,07,17,20,22,28",15,0:0:6,2:1:3,5:1:0,1:3:2,0:4:2,4:2,3:3,3:3
21105,"10,14,15,22,27,32",09,1:2:3,1:2:3,4:1:1,2:3:1,2:2:2,3:3,2:4,0:6
21106,"01,04,07,14,30,31",03,1:2:3,2:3:1,4:1:1,2:1:3,1:4:1,2:4,3:3,3:3
21107,"02,03,17,19,25,30",01,1:0:5,3:1:2,3:2:1,2:2:2,2:2:2,4:2,4:2,4:2
21108,"11,15,18,24,26,32",09,0:0:6,3:1:2,3:3:0,3:2:1,3:0:3,4:2,2:4,1:5
21109,"02,03,10,17,20,26",16,1:3:2,2:1:3,3:2:1,1:2:3,1:1:4,3:3,2:4,3:3
21110,"10,13,15,24,31,32",02,1:3:2,0:2:4,5:0:1,3:2:1,2:3:1,3:3,3:3,2:4
21111,"17,20,22,23,26,28",06,0:3:3,2:2:2,5:1:0,3:3:0,0:2:4,6:0,2:4,2:4
21112,"05,06,21,25,28,33",07,1:0:5,4:0:2,3:2:1,3:1:2,3:2:1,4:2,4:2,1:5
21113,"04,07,10,22,27,30",02,0:1:5,2:3:1,2:4:0,2:1:3,2:4:0,3:3,2:4,1:5
21114,"04,06,08,14,24,27",02,2:1:3,2:0:4,2:2:2,2:1:3,3:1:2,2:4,1:5,0:6
21115,"02,10,12,15,24,27",08,2:1:3,1:4:1,3:1:2,2:2:2,4:1:1,2:4,2:4,1:5
21116,"06,14,17,18,31,33",06,0:2:4,2:1:3,5:1:0,2:3:1,3:1:2,4:2,3:3,2:4
21117,"03,05,17,21,27,33",04,2:1:3,2:2:2,3:1:2,2:2:2,4:0:2,4:2,6:0,3:3
21118,"02,06,14,18,20,31",13,0:4:2,0:1:5,2:4:0,1:3:2,2:1:3,3:3,1:5,2:4
21119,"03,09,10,11,28,29",13,0:1:5,3:1:2,5:1:0,2:0:4,2:2:2,2:4,4:2,3:3
21120,"01,07,08,12,13,18",05,0:1:5,5:0:1,4:2:0,0:3:3,2:3:1,1:5,3:3,3:3
21121,"04,05,12,16,22,30",15,1:0:5,2:0:4,5:0:1,1:3:2,2:3:1,2:4,1:5,1:5
21122,"04,05,12,15,18,28",07,3:1:2,1:4:1,2:1:3,1:3:2,3:2:1,2:4,2:4,1:5
21123,"06,14,15,19,29,31",05,1:0:5,2:2:2,1:4:1,2:3:1,2:2:2,3:3,4:2,3:3
21124,"01,03,18,22,29,32",02,1:1:4,3:1:2,3:2:1,2:2:2,2:2:2,4:2,3:3,3:3
21125,"14,19,20,23,24,31",09,0:3:3,4:2:0,3:3:0,3:3:0,1:2:3,5:1,3:3,3:3
21126,"19,20,23,27,28,31",01,4:0:2,2:1:3,2:0:4,4:2:0,1:3:2,6:0,4:2,3:3
21127,"07,15,16,20,27,29",07,2:0:4,2:2:2,3:1:2,2:3:1,2:2:2,3:3,4:2,2:4
21128,"05,17,20,21,23,33",04,1:1:4,3:1:2,3:2:1,2:3:1,2:0:4,5:1,5:1,3:3
21129,"04,15,21,27,28,29",10,1:3:2,1:3:2,4:1:1,3:2:1,3:2:1,4:2,4:2,1:5
21130,"08,09,15,24,26,30",06,1:0:5,5:1:0,3:2:1,3:1:2,4:0:2,3:3,2:4,0:6
21131,"08,11,18,19,20,24",01,2:0:4,2:2:2,4:0:2,1:3:2,2:1:3,4:2,2:4,2:4
21132,"01,04,06,14,20,28",08,1:0:5,2:2:2,5:0:1,1:2:3,1:3:2,2:4,1:5,1:5
21133,"01,03,12,19,27,31",10,1:1:4,2:3:1,2:3:1,2:2:2,3:3:0,3:3,5:1,4:2
21134,"01,02,16,19,25,31",08,3:0:3,3:3:0,2:1:3,2:2:2,0:5:1,3:3,4:2,4:2
21135,"03,10,17,19,21,31",04,2:1:3,3:2:1,2:2:2,1:3:2,2:3:1,4:2,5:1,4:2
21136,"02,06,09,15,19,28",16,1:1:4,3:3:0,3:2:1,1:2:3,3:2:1,2:4,3:3,2:4
21137,"03,07,10,14,21,24",01,0:3:3,3:1:2,2:4:0,1:2:3,3:2:1,2:4,3:3,2:4
21138,"11,14,15,16,27,32",09,1:1:4,3:1:2,3:2:1,2:3:1,2:1:3,2:4,3:3,1:5
21139,"12,14,19,23,24,27",01,2:1:3,2:4:0,3:1:2,3:3:0,3:1:2,4:2,3:3,2:4
21140,"05,10,16,26,27,33",01,1:1:4,3:1:2,4:1:1,3:1:2,2:2:2,3:3,3:3,1:5
21141,"01,14,19,23,26,30",10,1:3:2,3:3:0,5:0:1,3:2:1,1:2:3,4:2,3:3,3:3
21142,"04,07,17,19,20,24",16,1:0:5,4:1:1,3:2:1,1:3:2,1:3:2,4:2,3:3,3:3
21143,"01,09,11,13,20,29",09,1:1:4,5:1:0,5:0:1,1:2:3,1:2:3,2:4,5:1,4:2
21144,"02,05,13,15,23,26",07,1:0:5,2:0:4,4:1:1,2:2:2,1:1:4,2:4,4:2,4:2
21145,"04,07,10,14,16,26",09,1:0:5,1:3:2,2:3:1,1:2:3,0:4:2,1:5,1:5,1:5
21146,"07,09,21,22,26,32",03,2:0:4,3:2:1,3:1:2,2:2:2,2:2:2,4:2,3:3,1:5
21147,"05,10,11,13,27,28",09,0:1:5,1:2:3,4:2:0,2:1:3,1:3:2,2:4,4:2,3:3
21148,"10,12,15,17,19,20",08,1:0:5,2:2:2,4:1:1,0:5:1,2:2:2,3:3,3:3,2:4
21149,"05,10,15,18,19,32",05,3:1:2,2:3:1,2:1:3,1:3:2,2:2:2,3:3,3:3,2:4
21150,"09,14,20,21,24,26",04,0:1:5,2:2:2,3:3:0,2:3:1,3:0:3,4:2,2:4,0:6
22001,"06,13,15,17,20,21",03,2:1:3,1:3:2,2:2:2,0:5:1,3:1:2,3:3,4:2,2:4
22002,"02,12,21,23,25,31",08,1:0:5,5:1:0,4:1:1,3:2:1,2:2:2,4:2,4:2,3:3
22003,"02,05,16,17,18,30",06,1:1:4,3:1:2,4:1:1,1:3:2,2:1:3,3:3,2:4,3:3
22004,"05,19,24,28,30,32",14,2:0:4,3:1:2,3:1:2,4:1:1,2:2:2,5:1,2:4,2:4
22005,"07,10,12,16,19,31",16,1:1:4,1:2:3,4:1:1,1:3:2,1:5:0,2:4,3:3,3:3
22006,"03,06,09,15,22,31",02,1:0:5,3:1:2,2:3:1,1:2:3,4:2:0,2:4,4:2,2:4
22007,"01,20,22,23,25,28",16,1:0:5,4:1:1,4:1:1,3:2:1,0:4:2,5:1,3:3,2:4
22008,"02,03,07,09,20,21",13,1:2:3,2:2:2,3:2:1,0:2:4,3:1:2,2:4,4:2,3:3
22009,"04,15,17,19,25,28",16,0:2:4,1:2:3,4:2:0,2:3:1,1:4:1,4:2,4:2,2:4
22010,"12,18,19,20,21,32",15,1:2:3,2:3:1,3:2:1,1:5:0,3:1:2,5:1,2:4,1:5
22011,"06,15,23,24,25,33",15,0:2:4,2:2:2,5:1:0,4:1:1,4:1:1,4:2,4:2,1:5
22012,"04,07,08,29,30,31",01,0:0:6,3:1:2,5:1:0,3:0:3,1:3:2,3:3,3:3,3:3
22013,"02,03,04,07,10,18",15,2:0:4,1:1:4,3:1:2,0:1:5,2:3:1,1:5,2:4,3:3
22014,"06,07,13,14,15,27",04,1:0:5,3:2:1,4:1:1,1:3:2,3:2:1,1:5,4:2,2:4
22015,"06,14,16,27,28,31",07,3:0:3,3:2:1,1:2:3,3:2:1,2:3:1,3:3,2:4,1:5
22016,"05,10,19,20,29,31",14,1:0:5,3:2:1,3:2:1,2:2:2,0:3:3,4:2,4:2,4:2
22017,"06,09,24,29,30,32",07,1:1:4,4:1:1,1:4:1,4:0:2,4:0:2,4:2,2:4,1:5
22018,"07,11,16,17,30,32",16,2:0:4,3:1:2,3:1:2,2:2:2,1:2:3,3:3,3:3,3:3
22019,"05,06,14,20,21,25",08,0:1:5,2:1:3,5:1:0,1:3:2,2:1:3,3:3,3:3,1:5
22020,"09,11,14,22,30,32",01,1:3:2,3:3:0,4:1:1,2:2:2,2:1:3,3:3,2:4,1:5
22021,"03,07,22,24,26,31",14,1:0:5,3:2:1,4:1:1,3:1:2,2:3:1,4:2,3:3,3:3
22022,"01,07,11,15,17,19",06,1:1:4,4:1:1,5:0:1,0:3:3,1:3:2,2:4,6:0,5:1
22023,"07,12,17,19,24,25",02,3:1:2,2:1:3,2:1:3,2:3:1,2:3:1,4:2,4:2,3:3
22024,"07,09,10,14,19,24",15,3:0:3,1:4:1,3:0:3,1:2:3,2:3:1,2:4,3:3,2:4
22025,"06,19,24,25,28,32",04,2:1:3,1:4:1,2:2:2,4:1:1,2:3:1,5:1,2:4,1:5
22026,"03,04,10,15,22,24",02,1:1:4,3:1:2,5:0:1,1:2:3,3:3:0,2:4,2:4,1:5
22027,"14,15,18,19,26,32",09,1:2:3,2:3:1,4:1:1,2:4:0,2:1:3,4:2,2:4,1:5
22028,"05,11,20,22,23,29",09,0:1:5,4:2:0,5:1:0,2:2:2,0:1:5,4:2,4:2,4:2
22029,"03,08,10,13,26,32",08,0:2:4,2:1:3,5:1:0,2:1:3,1:2:3,2:4,2:4,2:4
22030,"12,23,24,26,27,30",05,1:1:4,4:2:0,3:2:1,5:1:0,4:0:2,5:1,2:4,1:5
22031,"01,10,11,22,26,32",07,1:2:3,1:4:1,3:2:1,2:1:3,0:3:3,3:3,2:4,2:4
22032,"04,10,11,14,23,32",07,3:1:2,1:3:2,2:1:3,2:1:3,0:2:4,2:4,2:4,2:4
22033,"05,12,19,22,25,26",05,0:2:4,1:3:2,3:3:0,2:3:1,1:3:2,4:2,3:3,2:4
22034,"14,17,26,31,32,33",10,1:2:3,3:3:0,5:0:1,4:2:0,1:1:4,5:1,3:3,2:4
22035,"08,12,13,19,23,25",15,0:3:3,2:2:2,4:2:0,2:3:1,1:3:2,3:3,4:2,3:3
22036,"02,03,14,16,26,31",02,0:3:3,3:2:1,4:2:0,2:2:2,1:2:3,2:4,2:4,3:3
22037,"01,10,13,20,22,32",14,0:1:5,2:3:1,3:3:0,1:3:2,0:4:2,3:3,2:4,2:4
22038,"09,12,13,16,24,32",04,2:1:3,3:3:0,2:2:2,2:3:1,3:2:1,2:4,2:4,1:5
22039,"02,06,07,10,15,20",05,0:2:4,5:1:0,4:2:0,0:2:4,2:2:2,1:5,2:4,2:4
22040,"03,12,14,16,31,33",12,0:2:4,2:2:2,3:3:0,2:3:1,3:2:1,2:4,3:3,2:4
22041,"05,07,21,22,24,29",14,0:1:5,5:1:0,6:0:0,2:2:2,2:2:2,4:2,4:2,3:3
22042,"05,10,11,21,22,30",13,3:0:3,3:2:1,2:1:3,1:2:3,2:2:2,3:3,3:3,2:4
22043,"02,17,20,23,25,27",08,0:0:6,3:0:3,4:2:0,3:2:1,1:1:4,5:1,4:2,3:3
22044,"01,07,08,21,23,29",06,1:1:4,3:0:3,3:2:1,2:1:3,1:2:3,3:3,5:1,4:2
22045,"03,12,17,18,19,28",04,0:1:5,4:1:1,5:1:0,1:4:1,3:2:1,4:2,3:3,3:3
22046,"02,11,24,25,27,30",14,0:0:6,4:1:1,3:3:0,4:0:2,3:1:2,4:2,3:3,2:4
22047,"03,07,08,14,27,30",09,2:1:3,2:1:3,3:1:2,2:1:3,3:1:2,2:4,3:3,2:4
22048,"05,07,17,20,26,31",14,1:0:5,2:1:3,3:2:1,2:2:2,0:2:4,4:2,4:2,4:2
22049,"02,04,07,18,25,26",10,2:0:4,3:2:1,1:3:2,2:1:3,1:3:2,3:3,2:4,2:4
22050,"03,05,08,14,27,33",08,0:1:5,1:3:2,2:4:0,2:1:3,3:0:3,2:4,4:2,2:4
22051,"02,05,11,17,21,33",01,2:1:3,1:4:1,3:1:2,1:2:3,2:0:4,3:3,5:1,4:2
22052,"07,24,27,29,31,32",15,0:1:5,4:2:0,5:1:0,5:0:1,2:2:2,5:1,4:2,3:3
22053,"10,14,18,23,27,33",15,1:1:4,1:1:4,3:2:1,3:2:1,3:1:2,4:2,3:3,1:5
22054,"08,12,21,27,28,33",11,2:0:4,2:3:1,3:1:2,3:2:1,4:1:1,4:2,3:3,0:6
22055,"02,04,09,26,28,33",03,2:0:4,2:2:2,2:2:2,3:0:3,2:2:2,3:3,2:4,1:5
22056,"01,06,11,14,17,26",15,1:0:5,2:2:2,4:1:1,1:2:3,1:1:4,2:4,3:3,3:3
22057,"12,15,20,26,30,33",16,1:1:4,4:2:0,3:2:1,3:3:0,4:0:2,4:2,2:4,0:6
22058,"06,13,14,23,31,33",01,1:2:3,3:2:1,2:3:1,3:2:1,2:2:2,3:3,4:2,3:3
22059,"06,09,18,19,29,33",06,2:0:4,3:1:2,4:0:2,2:2:2,4:1:1,4:2,4:2,2:4
22060,"16,18,19,24,28,32",01,2:0:4,4:0:2,2:2:2,3:3:0,2:3:1,5:1,1:5,1:5
22061,"01,03,16,18,29,33",06,2:2:2,3:2:1,2:2:2,2:2:2,3:2:1,3:3,4:2,3:3
22062,"16,18,20,21,23,33",05,3:0:3,2:2:2,3:0:3,2:4:0,3:1:2,5:1,3:3,1:5
22063,"06,08,09,17,22,31",11,0:0:6,4:1:1,4:2:0,1:2:3,2:2:2,3:3,3:3,2:4
22064,"04,06,12,13,17,31",16,3:0:3,2:1:3,3:0:3,1:3:2,2:3:1,2:4,3:3,3:3
22065,"09,14,18,23,28,31",02,1:1:4,0:3:3,3:2:1,3:2:1,2:2:2,4:2,3:3,2:4
22066,"06,11,14,20,27,30",09,1:1:4,3:2:1,3:2:1,2:2:2,3:0:3,3:3,2:4,1:5
22067,"01,05,13,21,26,29",15,0:0:6,4:0:2,1:5:0,2:2:2,1:2:3,3:3,5:1,4:2
22068,"07,12,15,24,26,29",06,2:0:4,5:1:0,3:1:2,3:2:1,3:1:2,3:3,3:3,2:4
22069,"06,07,13,19,26,29",08,3:1:2,1:2:3,1:2:3,2:2:2,1:3:2,3:3,4:2,4:2
22070,"04,06,09,27,28,33",02,1:0:5,2:1:3,3:2:1,3:0:3,4:2:0,3:3,3:3,0:6
22071,"04,07,15,18,29,33",01,2:2:2,1:3:2,2:2:2,2:2:2,3:2:1,3:3,4:2,2:4
22072,"05,14,15,16,18,32",12,2:0:4,3:1:2,0:4:2,1:4:1,2:1:3,2:4,2:4,1:5
22073,"06,10,14,15,26,29",12,2:1:3,1:5:0,3:1:2,2:2:2,2:1:3,2:4,2:4,1:5
22074,"05,07,15,19,29,33",15,2:1:3,1:3:2,2:2:2,2:2:2,2:2:2,3:3,6:0,4:2
22075,"01,02,04,25,26,30",10,0:1:5,4:1:1,4:2:0,3:0:3,1:3:2,3:3,2:4,2:4
22076,"08,09,10,13,24,29",02,0:1:5,4:1:1,4:2:0,2:1:3,2:2:2,2:4,3:3,2:4
22077,"03,17,18,19,20,27",16,0:0:6,4:0:2,6:0:0,1:4:1,3:1:2,5:1,4:2,3:3
22078,"01,04,05,15,17,31",09,1:0:5,3:2:1,4:1:1,1:2:3,1:3:2,2:4,5:1,4:2
22079,"01,09,15,17,22,23",16,3:0:3,2:1:3,3:0:3,1:3:2,2:2:2,3:3,5:1,3:3
22080,"05,12,15,17,18,27",04,2:1:3,1:4:1,3:1:2,1:4:1,4:0:2,3:3,4:2,2:4
22081,"04,08,11,21,27,30",01,1:0:5,4:1:1,3:2:1,2:1:3,3:1:2,3:3,3:3,1:5
22082,"04,10,11,23,30,32",14,3:0:3,3:1:2,2:1:3,3:0:3,1:2:3,3:3,2:4,2:4
22083,"08,12,13,14,19,20",05,0:1:5,4:0:2,5:1:0,0:5:1,1:2:3,2:4,2:4,2:4
22084,"03,18,23,24,25,32",09,0:2:4,4:0:2,5:1:0,4:1:1,3:1:2,5:1,3:3,2:4
22085,"07,09,14,31,32,33",13,1:1:4,4:0:2,3:2:1,3:1:2,2:2:2,3:3,4:2,2:4
22086,"01,04,08,21,23,24",11,0:2:4,1:3:2,5:1:0,2:1:3,2:2:2,3:3,3:3,2:4
22087,"05,06,09,13,23,25",08,1:1:4,3:1:2,2:3:1,2:1:3,2:2:2,2:4,5:1,3:3
22088,"03,09,15,17,20,22",06,1:0:5,3:3:0,4:1:1,0:4:2,3:1:2,3:3,4:2,2:4
22089,"02,07,15,29,31,33",15,1:0:5,5:1:0,4:1:1,3:1:2,2:2:2,3:3,5:1,4:2
22090,"01,04,25,27,29,30",07,1:0:5,2:1:3,3:2:1,4:0:2,2:3:1,4:2,4:2,2:4
22091,"08,18,20,22,24,28",10,0:0:6,3:1:2,4:2:0,2:3:1,2:2:2,5:1,0:6,0:6
22092,"07,10,16,20,21,27",11,1:1:4,4:1:1,2:3:1,1:3:2,2:3:1,3:3,3:3,1:5
22093,"21,22,24,28,29,32",14,1:3:2,1:1:4,3:2:1,4:2:0,2:2:2,6:0,2:4,1:5
22094,"06,11,13,16,19,31",02,0:1:5,5:0:1,5:1:0,1:3:2,1:4:1,2:4,4:2,4:2
22095,"04,13,14,18,20,28",08,1:1:4,2:1:3,2:3:1,1:4:1,1:3:2,3:3,1:5,1:5
22096,"03,16,17,19,25,33",07,0:2:4,4:0:2,3:3:0,2:3:1,2:3:1,4:2,5:1,3:3
22097,"04,05,10,13,30,31",14,0:2:4,3:1:2,5:1:0,2:1:3,1:4:1,2:4,3:3,3:3
22098,"02,03,04,06,21,33",05,1:2:3,2:1:3,3:2:1,1:1:4,4:1:1,2:4,3:3,2:4
22099,"01,11,23,24,26,32",15,0:0:6,5:0:1,4:2:0,4:0:2,1:1:4,4:2,3:3,3:3
22100,"02,06,07,15,20,21",15,0:3:3,3:2:1,5:1:0,0:3:3,3:1:2,2:4,3:3,2:4
22101,"04,16,18,19,27,28",04,0:0:6,1:3:2,4:2:0,2:3:1,2:4:0,4:2,2:4,1:5
22102,"09,10,12,18,29,32",14,1:0:5,3:0:3,4:1:1,2:2:2,3:1:2,3:3,2:4,1:5
22103,"06,09,12,14,20,28",10,2:1:3,3:2:1,3:1:2,1:3:2,3:1:2,2:4,1:5,0:6
22104,"01,08,19,25,26,31",01,0:0:6,4:1:1,4:2:0,3:1:2,0:4:2,4:2,4:2,3:3
22105,"06,12,13,15,21,23",15,0:2:4,2:1:3,6:0:0,1:4:1,4:1:1,2:4,4:2,2:4
22106,"17,20,22,23,24,31",01,1:1:4,3:0:3,2:3:1,3:3:0,1:2:3,6:0,3:3,3:3
22107,"03,09,11,15,19,28",16,0:1:5,2:0:4,5:1:0,1:2:3,3:2:1,2:4,5:1,3:3
22108,"01,07,13,17,18,31",15,0:2:4,3:0:3,5:1:0,1:3:2,1:4:1,3:3,5:1,5:1
22109,"04,11,13,19,22,33",11,1:2:3,3:1:2,4:1:1,1:3:2,1:4:1,3:3,4:2,3:3
22110,"09,13,15,18,20,28",15,1:1:4,0:6:0,3:2:1,1:4:1,3:2:1,3:3,3:3,1:5
22111,"02,10,11,13,28,31",01,2:1:3,2:3:1,3:1:2,2:1:3,0:4:2,2:4,3:3,4:2
22112,"03,05,08,17,25,31",01,1:0:5,4:1:1,4:1:1,2:1:3,1:2:3,3:3,5:1,4:2
22113,"13,14,20,24,27,29",02,0:1:5,4:2:0,5:1:0,3:3:0,2:1:3,4:2,3:3,2:4
22114,"01,05,15,19,26,29",13,1:1:4,3:2:1,2:3:1,2:2:2,1:2:3,3:3,5:1,4:2
22115,"06,07,18,20,27,29",09,1:2:3,3:1:2,1:4:1,2:2:2,3:1:2,4:2,3:3,2:4
22116,"08,14,26,27,30,33",01,1:1:4,5:0:1,2:3:1,4:1:1,3:0:3,4:2,2:4,0:6
22117,"04,13,17,18,28,29",06,0:2:4,1:4:1,3:3:0,2:3:1,1:3:2,4:2,3:3,3:3
22118,"02,06,07,11,14,33",08,0:2:4,2:0:4,5:1:0,1:1:4,2:1:3,1:5,3:3,3:3
22119,"02,05,15,18,26,27",04,1:1:4,0:2:4,3:2:1,2:2:2,3:0:3,3:3,3:3,2:4
22120,"02,15,19,26,27,29",02,4:0:2,1:5:0,1:1:4,3:2:1,2:1:3,4:2,4:2,3:3
22121,"12,17,22,27,30,31",02,1:0:5,3:1:2,4:1:1,3:3:0,3:2:1,5:1,3:3,2:4
22122,"06,08,17,19,24,28",05,1:1:4,2:1:3,4:1:1,2:2:2,2:2:2,4:2,2:4,2:4
22123,"10,13,16,20,21,25",05,0:0:6,4:0:2,3:3:0,1:4:1,1:4:1,3:3,3:3,1:5
22124,"05,10,13,18,24,26",01,2:1:3,2:2:2,2:2:2,2:2:2,2:2:2,3:3,2:4,2:4
22125,"02,03,07,12,20,31",16,0:1:5,3:1:2,5:1:0,1:2:3,2:2:2,2:4,3:3,4:2
22126,"01,13,15,17,26,33",13,0:2:4,1:3:2,4:2:0,2:3:1,2:2:2,3:3,5:1,3:3
22127,"03,04,09,10,29,33",13,1:1:4,3:0:3,5:0:1,2:0:4,3:2:1,2:4,4:2,2:4
22128,"03,12,18,24,27,29",01,2:0:4,0:1:5,4:0:2,3:2:1,5:0:1,4:2,3:3,2:4
22129,"10,12,14,22,24,27",07,3:1:2,2:4:0,3:0:3,2:3:1,3:2:1,3:3,1:5,0:6
22130,"02,08,15,17,26,28",12,0:0:6,2:2:2,3:3:0,2:2:2,1:1:4,3:3,2:4,2:4
22131,"03,05,10,13,19,29",06,0:1:5,2:3:1,4:2:0,1:2:3,1:3:2,2:4,5:1,5:1
22132,"01,03,18,26,32,33",04,1:1:4,2:2:2,4:1:1,3:1:2,3:1:2,4:2,3:3,2:4
22133,"05,08,16,17,21,25",12,0:1:5,4:0:2,4:2:0,1:3:2,1:2:3,3:3,4:2,2:4
22134,"01,05,14,17,24,31",14,2:1:3,2:3:1,3:1:2,2:2:2,1:2:3,3:3,4:2,4:2
22135,"09,11,13,24,28,32",06,1:0:5,4:1:1,3:2:1,3:1:2,2:2:2,3:3,3:3,2:4
22136,"08,10,14,15,18,22",08,0:1:5,1:1:4,3:3:0,0:4:2,2:2:2,2:4,1:5,0:6
22137,"08,21,23,27,28,33",01,1:1:4,2:1:3,3:2:1,4:1:1,3:1:2,5:1,4:2,1:5
22138,"02,14,19,21,25,28",11,2:1:3,3:2:1,4:0:2,2:3:1,1:3:2,4:2,3:3,2:4
22139,"06,07,09,16,17,19",14,1:0:5,4:1:1,5:0:1,0:3:3,2:3:1,2:4,4:2,3:3
22140,"08,09,18,19,20,27",15,2:0:4,2:2:2,1:3:2,1:3:2,3:1:2,4:2,3:3,1:5
22141,"05,12,13,17,20,27",14,2:1:3,2:2:2,3:1:2,1:4:1,2:1:3,3:3,4:2,3:3
22142,"01,03,13,16,21,27",03,2:0:4,1:2:3,2:2:2,1:3:2,3:3:0,2:4,5:1,3:3
22143,"07,08,13,29,30,33",03,1:0:5,4:2:0,5:0:1,3:1:2,2:2:2,3:3,4:2,3:3
22144,"07,20,22,23,31,32",05,1:0:5,4:0:2,3:2:1,3:2:1,0:3:3,5:1,3:3,3:3
22145,"03,21,25,30,31,33",11,1:2:3,4:1:1,2:3:1,4:1:1,4:2:0,5:1,5:1,2:4
22146,"06,07,13,18,26,31",06,1:1:4,2:2:2,4:1:1,2:2:2,2:3:1,3:3,3:3,3:3
22147,"02,03,07,13,20,30",10,2:2:2,1:3:2,3:1:2,1:2:3,2:2:2,2:4,3:3,4:2
22148,"02,15,16,17,21,31",14,1:1:4,1:2:3,3:2:1,1:4:1,2:2:2,3:3,4:2,3:3
22149,"02,22,26,29,32,33",14,1:0:5,4:0:2,3:2:1,4:1:1,1:1:4,5:1,2:4,2:4
22150,"01,07,11,12,22,28",05,1:0:5,4:1:1,3:2:1,1:2:3,1:4:1,2:4,3:3,3:3
23001,"09,16,18,22,28,32",02,2:1:3,3:1:2,4:0:2,2:3:1,2:3:1,4:2,1:5,0:6
23002,"02,06,10,16,18,22",13,3:0:3,2:3:1,2:1:3,0:3:3,2:3:1,2:4,0:6,1:5
23003,"05,08,18,25,30,32",06,1:1:4,3:3:0,4:1:1,3:1:2,2:1:3,4:2,2:4,1:5
23004,"01,07,15,16,20,25",16,1:1:4,2:2:2,4:1:1,1:3:2,1:4:1,2:4,4:2,2:4
23005,"02,06,08,13,14,19",16,0:1:5,3:1:2,1:5:0,0:3:3,1:2:3,1:5,2:4,3:3
23006,"02,10,12,14,24,26",05,2:0:4,4:1:1,3:1:2,2:2:2,2:1:3,2:4,0:6,1:5
23007,"05,06,09,22,25,31",03,0:1:5,3:1:2,4:2:0,2:1:3,2:3:1,3:3,4:2,2:4
23008,"05,13,18,20,26,28",06,1:1:4,2:1:3,4:1:1,2:3:1,1:2:3,4:2,2:4,2:4
23009,"03,04,19,23,30,32",06,0:0:6,5:1:0,4:2:0,3:1:2,2:2:2,4:2,3:3,3:3
23010,"04,05,13,18,27,29",12,1:3:2,3:2:1,2:3:1,2:2:2,2:2:2,3:3,4:2,3:3
23011,"06,07,16,17,21,22",04,0:0:6,3:3:0,4:2:0,0:4:2,2:3:1,3:3,3:3,2:4
23012,"03,04,07,22,26,30",06,2:1:3,1:1:4,4:0:2,2:1:3,2:3:1,3:3,2:4,2:4
23013,"06,10,14,22,23,33",13,1:1:4,3:2:1,3:2:1,2:2:2,2:2:2,3:3,2:4,1:5
23014,"06,07,18,23,27,30",05,2:2:2,1:2:3,3:1:2,3:1:2,4:1:1,4:2,3:3,2:4
23015,"02,03,14,21,29,32",08,0:1:5,3:1:2,5:1:0,2:2:2,2:0:4,3:3,3:3,3:3
23016,"14,16,19,23,28,30",03,1:2:3,3:3:0,3:2:1,3:3:0,1:3:2,4:2,2:4,2:4
23017,"05,11,18,20,26,28",12,1:0:5,2:2:2,3:2:1,2:2:2,1:1:4,4:2,2:4,2:4
